web-scraper-order,web-scraper-start-url,title,price,availability
"1612387947-3029","https://www.itgalaxy.ro/laptopuri/pagina15/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix G G531GT-BQ089 15.6 inch FHD Intel Core i7-9750H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 4GB Black","4.534,99 lei","nu este in stoc"
"1612387927-2910","https://www.itgalaxy.ro/laptopuri/pagina21/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 3500 G3 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Linux 3Yr CIS Black","6.413,99 lei","nu este in stoc"
"1612387938-2984","https://www.itgalaxy.ro/laptopuri/pagina17/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI Alpha 15 A3DD-032XPL 15.6 inch FHD AMD Ryzen 7 3750H 32GB DDR4 1TB HDD 512GB SSD AMD Radeon RX 5500M 4GB Black","4.858,99 lei","nu este in stoc"
"1612387935-2954","https://www.itgalaxy.ro/laptopuri/pagina18/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI GF65 Thin 9SEXR-825XPL 15.6 inch FHD Intel Core i5-9300H 8GB DDR4 512GB SSD nVidia GeForce RTX 2060 6GB Black","4.980,99 lei","nu este in stoc"
"1612387924-2888","https://www.itgalaxy.ro/laptopuri/pagina22/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Latitude 5411 14 inch FHD Intel Core i5-10400H 16GB DDR4 512GB SSD nVidia GeForce MX250 Windows 10 Pro 3Yr BOS Silver","6.900,99 lei","nu este in stoc"
"1612387979-3268","https://www.itgalaxy.ro/laptopuri/pagina3/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5406 14 inch FHD Intel Core i7-1165G7 8GB DDR4 512GB SSD nVidia GeForce MX330 Windows 10 Home Silver","5.418,99 lei","in stoc depozit/furnizor"
"1612387924-2891","https://www.itgalaxy.ro/laptopuri/pagina22/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix G15 15.6 inch FHD Intel Core i7-10870H 16GB DDR4 512GB SSD nVidia GeForce RTX 2060 Free Dos Black","6.960,99 lei","nu este in stoc"
"1612387963-3149","https://www.itgalaxy.ro/laptopuri/pagina9/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkPad X1 Extreme Gen3 15.6 inch UHD Intel Core i7-10750H 32GB DDR4 1TB SSD nVidia GeForce GTX 1650TI 4GB Windows 10 Pro Black","17.766,99 lei","in stoc depozit/furnizor"
"1612387908-2756","https://www.itgalaxy.ro/laptopuri/pagina28/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix SCAR 17 G733QS-HG015T 17.3 inch FHD AMD Ryzen 9 5900HX 32GB DDR4 1TB SSD nVidia GeForce RTX 3080 Windows 10 Home Black","13.251,99 lei","nu este in stoc"
"1612387958-3105","https://www.itgalaxy.ro/laptopuri/pagina11/filtre/placa-video-tip-placa-video-dedicata/","Laptop Alienware M17 R3 17.3 inch FHD 144Hz Intel Core i7-10750H 16GB DDR4 2 x 512GB SSD nVidia GeForce GTX 1660 Ti 6GB Windows 10 Pro 3Yr BOS Lunar Light","13.426,99 lei","contactati-ne pentru info stoc"
"1612387949-3047","https://www.itgalaxy.ro/laptopuri/pagina14/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Ideapad 3-14IIL 14 inch FHD Intel Core i5-1035G1 8GB DDR4 512GB SSD nVidia GeForce MX330 Windows 10 Home Platinum Grey","4.244,99 lei","nu este in stoc"
"1612387960-3121","https://www.itgalaxy.ro/laptopuri/pagina10/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP 250 G7 15.6 inch FHD Intel Core i5-1035G1 8GB DDR4 512GB SSD nVidia GeForce MX110 2GB Dark Ash Silver","2.842,99 lei","contactati-ne pentru info stoc"
"1612387977-3232","https://www.itgalaxy.ro/laptopuri/pagina4/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI Prestige 14 A10SC-215PL 14 inch FHD Intel Core i5-10210U 16GB DDR4 512GB SSD nVidia GeForce GTX 1650 4GB Windows 10 Home Grey","5.685,99 lei","in stoc depozit/furnizor"
"1612387941-3004","https://www.itgalaxy.ro/laptopuri/pagina16/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS Gaming 15.6 inch TUF FX505GT-HN162 FHD Intel Core i7-9750H 8GB DDR4 1TB HDD + 256GB SSD GeForce GTX 1650 4GB No OS Black","4.630,99 lei","nu este in stoc"
"1612387919-2836","https://www.itgalaxy.ro/laptopuri/pagina24/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix SCAR 17 G733QM-HG001 17.3 inch FHD AMD Ryzen 7 5800H 16GB DDR4 1TB SSD nVidia GeForce RTX 3060 Black","7.480,99 lei","nu este in stoc"
"1612387933-2935","https://www.itgalaxy.ro/laptopuri/pagina19/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ZenBook 14 UM433IQ-A5026T 14 inch FHD AMD Ryzen 7 4700U 16GB DDR4 512GB SSD nVidia GeForce MX350 2GB Windows 10 Home Light Grey","5.274,99 lei","nu este in stoc"
"1612387938-2982","https://www.itgalaxy.ro/laptopuri/pagina17/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15ARH 15.6 inch FHD AMD Ryzen 7 4800H 16GB DDR4 256GB SSD+1TB HDD nVidia GeForce GTX 1650 Windows 10 Home Black","4.821,99 lei","nu este in stoc"
"1612387910-2781","https://www.itgalaxy.ro/laptopuri/pagina27/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Precision 5540 15.6 inch FHD Intel Core i7-9850H 16GB DDR4 512GB SSD nVidia Quadro T1000 4GB Windows 10 Pro Platinum Silver","10.515,99 lei","nu este in stoc"
"1612387916-2812","https://www.itgalaxy.ro/laptopuri/pagina25/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ZenBook UX535LI-BO029R 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB Windows 10 Pro Pine Grey","8.049,99 lei","nu este in stoc"
"1612387919-2842","https://www.itgalaxy.ro/laptopuri/pagina24/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix G712LW-EV002 17.3 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia RTX 2070 8GB Black","7.613,99 lei","nu este in stoc"
"1612387983-3274","https://www.itgalaxy.ro/laptopuri/pagina2/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15ARH 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Free Dos Black","3.991,99 lei","in stoc depozit/furnizor"
"1612387977-3236","https://www.itgalaxy.ro/laptopuri/pagina4/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Nitro 5 AN517-51 17.3 inch FHD Intel Core i5-9300H 16GB DDR4 512GB SSD nVidia GeForce RTX 2060 6GB Obsidian Black","5.750,99 lei","in stoc depozit/furnizor"
"1612387913-2811","https://www.itgalaxy.ro/laptopuri/pagina26/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion C7 15IMH05 15.6 inch FHD Intel Core i7-10750H 32GB DDR4 1TB SSD nVidia GeForce RTX 2060 Free Dos Dark Moss","9.666,99 lei","nu este in stoc"
"1612387938-2989","https://www.itgalaxy.ro/laptopuri/pagina17/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5 15ARH05 15.6 inch FHD 60Hz AMD Ryzen 7 4800H 16GB DDR4 512GB SSD nVidia GeForce 1650 Ti 4GB Phantom Black","4.881,99 lei","nu este in stoc"
"1612387971-3208","https://www.itgalaxy.ro/laptopuri/pagina6/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron Gaming 5500 G5 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce RTX 2070 Windows 10 Home Black","8.481,99 lei","in stoc depozit/furnizor"
"1612387919-2845","https://www.itgalaxy.ro/laptopuri/pagina24/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkPad T570 15.6 inch Full HD Intel Core i5-7200U 8GB DDR4 256GB SSD nVidia GeForce 940MX 2GB 4G FPR Windows 10 Pro Black","7.799,99 lei","nu este in stoc"
"1612387979-3270","https://www.itgalaxy.ro/laptopuri/pagina3/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15IMH 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce RTX 2060 Windows 10 Home Phantom Black","5.458,99 lei","in stoc depozit/furnizor"
"1612387947-3019","https://www.itgalaxy.ro/laptopuri/pagina15/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15ARH 15.6 inch FHD AMD Ryzen 5 4600H 16GB DDR4 256GB SSD+1TB HDD nVidia GeForce GTX 1650 Windows 10 Home Black","4.418,99 lei","nu este in stoc"
"1612387938-2975","https://www.itgalaxy.ro/laptopuri/pagina17/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix G15 15.6 inch FHD Intel Core i7-10870H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB Black","4.718,99 lei","nu este in stoc"
"1612387916-2816","https://www.itgalaxy.ro/laptopuri/pagina25/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix SCAR G532LV-AZ041 15.6 inch FHD Intel Core i7-10875H 16GB DDR4 1TB SSD nVidia GeForce RTX 2060 6GB Black","8.274,99 lei","nu este in stoc"
"1612387904-2750","https://www.itgalaxy.ro/laptopuri/pagina29/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Zephyrus DUO 15 GX550LXS-HC060T 15.6 inch UHD Intel Core i9-10980HK 32GB DDR4 2 x 1TB SSD nVidia GeForce RTX 2080 SUPER 8GB Windows 10 Home Gunmetal Gray","19.521,99 lei","nu este in stoc"
"1612387958-3109","https://www.itgalaxy.ro/laptopuri/pagina11/filtre/placa-video-tip-placa-video-dedicata/","Laptop Apple MacBook Pro 16 inch Touch Bar Intel Core i9 2.3GHz 16GB DDR4 1TB SSD AMD Radeon Pro 5500M 4GB Space Gray RO keyboard","14.760,99 lei","contactati-ne pentru info stoc"
"1612387974-3225","https://www.itgalaxy.ro/laptopuri/pagina5/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Latitude 5411 14 inch FHD Intel Core i7-10850H 16GB DDR4 512GB SSD nVidia GeForce MX250 2GB FPR Windows 10 Pro 3Yr NBD Silver","7.741,99 lei","in stoc depozit/furnizor"
"1612387941-2996","https://www.itgalaxy.ro/laptopuri/pagina16/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15ARH 15.6 inch FHD AMD Ryzen 5 4600H 16GB DDR4 512GB SSD nVidia GeForce GTX 1650 Windows 10 Home Black","4.577,99 lei","nu este in stoc"
"1612387966-3158","https://www.itgalaxy.ro/laptopuri/pagina8/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkPad P1 Gen3 15.6 inch FHD Intel Core i7-10850H 16GB DDR4 512GB SSD nVidia Quadro T1000 Max-Q Windows 10 Pro Black","13.314,99 lei","in stoc depozit/furnizor"
"1612387963-3151","https://www.itgalaxy.ro/laptopuri/pagina9/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 9700 17 inch UHD+ Touch Intel Core i7-10875H 32GB DDR4 1TB SSD nVidia GeForce RTX 2060 6GB FPR Windows 10 Pro 3Yr NBD Platinum Silver Black Carbon Fiber","17.882,99 lei","in stoc depozit/furnizor"
"1612387949-3038","https://www.itgalaxy.ro/laptopuri/pagina14/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS TUF A17 FA706II-H7066 17.3 inch FHD AMD Ryzen 5 4600H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB Black","4.044,99 lei","nu este in stoc"
"1612387952-3054","https://www.itgalaxy.ro/laptopuri/pagina13/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix G G531GT-BQ091 15.6 inch FHD Intel Core i5-9300H 8GB DDR4 256GB SSD nVidia GeForce GTX 1650 4GB Black","3.524,99 lei","nu este in stoc"
"1612387985-3306","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP Pavilion Gaming 15-ec1064nw 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 256GB SSD nVidia GeForce GTX 1050 Windows 10 Home Black","3.696,99 lei","in stoc depozit/furnizor"
"1612387919-2835","https://www.itgalaxy.ro/laptopuri/pagina24/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Enduro EN314-51WG 14 inch FHD Intel Core i7-10510U 16GB DDR4 1TB SSD nVidia GeForce MX230 Windows 10 Pro Shale Black","7.450,99 lei","nu este in stoc"
"1612387974-3218","https://www.itgalaxy.ro/laptopuri/pagina5/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Zephyrus G14 GA401IV-HE103T 14 inch FHD AMD Ryzen 9 4900HS 16GB DDR4 1TB SSD nVidia GeForce RTX 2060 6GB Windows 10 Home Gray","7.389,99 lei","in stoc depozit/furnizor"
"1612387924-2883","https://www.itgalaxy.ro/laptopuri/pagina22/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron Gaming 5500 G5 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti Windows 10 Home Black","6.789,99 lei","nu este in stoc"
"1612387935-2960","https://www.itgalaxy.ro/laptopuri/pagina18/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5501 15.6 inch FHD Intel Core i7-1065G7 8GB DDR4 512GB SSD nVidia GeForce MX330 2GB FPR Windows 10 Home 3Yr CIS Platinum Silver","5.014,99 lei","nu este in stoc"
"1612387949-3044","https://www.itgalaxy.ro/laptopuri/pagina14/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Vostro 5490 14 inch FHD Intel Core i5-10210U 8GB DDR4 256GB SSD nVidia GeForce MX250 2GB FPR Windows 10 Pro 3Yr CIS Grey","4.190,99 lei","nu este in stoc"
"1612387904-2747","https://www.itgalaxy.ro/laptopuri/pagina29/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Precision 7740 17.3 inch UHD Intel Core i9-9880H 16GB DDR4 512GB SSD nVidia Quadro RTX 4000 8GB Windows 10 Pro Silver","18.719,99 lei","nu este in stoc"
"1612387960-3126","https://www.itgalaxy.ro/laptopuri/pagina10/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Vostro 5502 15.6 inch FHD Intel Core i7-1165G7 8GB DDR4 512GB SSD nVidia GeForce MX330 2GB Windows 10 Pro 3Yr BOS Grey","5.092,99 lei","contactati-ne pentru info stoc"
"1612387971-3194","https://www.itgalaxy.ro/laptopuri/pagina6/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5500 G5 15.6 inch FHD 300Hz Intel Core i7- 10750H 16GB DDR4 1TB SSD nVidia GeForce RTX 2070 8GB FPR Windows 10 Home 3Yr CIS Black Interstellar Dark","8.020,99 lei","in stoc depozit/furnizor"
"1612387952-3060","https://www.itgalaxy.ro/laptopuri/pagina13/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS TUF A15 FA506II-BQ018 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 256GB SSD nVidia GeForce GTX 1650 Ti 4GB Black","3.652,99 lei","nu este in stoc"
"1612387904-2739","https://www.itgalaxy.ro/laptopuri/pagina29/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 9500 15.6 inch UHD+ Touch Intel Core i7-10750H 32GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro 3Yr On-site Platinum Silver","16.531,99 lei","nu este in stoc"
"1612387949-3034","https://www.itgalaxy.ro/laptopuri/pagina14/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5501 15.6 inch FHD Intel Core i5-1035G1 8GB DDR4 256GB SSD nVidia GeForce MX330 2GB FPR Linux 3Yr CIS Platinum Silver","3.973,99 lei","nu este in stoc"
"1612387985-3311","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Nitro 5 NH.Q6ZEP.008 15.6inch Full HD AMD Ryzen 5 3550H 2.1GHz 3.7 GHz Turbo 4MB cache 8GB RAM DDR4 1 x SSD M.2 512GB PCIe NVIDIA GeForce GTX 1650 4GB GDDR5 Windows 10 Home Negru","3.865,99 lei","in stoc depozit/furnizor"
"1612387927-2903","https://www.itgalaxy.ro/laptopuri/pagina21/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Enduro EN314-51WG 14 inch FHD Intel Core i5-10210U 16GB DDR4 256GB SSD nVidia GeForce MX230 Windows 10 Pro Shale Black","6.237,99 lei","nu este in stoc"
"1612387974-3214","https://www.itgalaxy.ro/laptopuri/pagina5/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron Gaming 7700 G7 17.3 inch FHD Intel Core i5-10300H 8GB DDR4 512GB SSD nVidia GeForce GTX 1660 Ti Windows 10 Home Black","7.303,99 lei","in stoc depozit/furnizor"
"1612387947-3031","https://www.itgalaxy.ro/laptopuri/pagina15/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI Bravo 17 A4DDR-045XPL 17.3 inch FHD AMD Ryzen 5 4600H 8GB DDR4 512GB SSD AMD Radeon RX 550 4GB Black","4.539,99 lei","nu este in stoc"
"1612387904-2733","https://www.itgalaxy.ro/laptopuri/pagina29/filtre/placa-video-tip-placa-video-dedicata/","Laptop Microsoft Surface Book 3 13.5 inch Touch Intel Core i7-1065G7 32GB DDR4 512GB SSD nVidia GeForce GTX 1650 4GB Windows 10 Home Silver","14.647,99 lei","nu este in stoc"
"1612387913-2793","https://www.itgalaxy.ro/laptopuri/pagina26/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 7700 G7 17.3 inch FHD 144Hz Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1660 Ti 6GB Windows 10 Home 3Yr CIS Black","8.878,99 lei","nu este in stoc"
"1612387904-2738","https://www.itgalaxy.ro/laptopuri/pagina29/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP ZBook 15 Fury G7 15.6 inch FHD Intel Core i9-10885H 64GB DDR4 1TB SSD nVidia GeForce RTX 3000 6GB Windows 10 Pro Grey","16.189,99 lei","nu este in stoc"
"1612387935-2968","https://www.itgalaxy.ro/laptopuri/pagina18/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP Envy x360 15-ed0001nw 15.6 inch FHD Intel Core i5-10210U 8GB DDR4 256GB SSD nVidia GeForce MX330 Windows 10 Home Silver","5.124,99 lei","nu este in stoc"
"1612387979-3259","https://www.itgalaxy.ro/laptopuri/pagina3/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5406 14 inch FHD Intel Core i5-1135G7 8GB DDR4 512GB SSD nVdia GeForce MX330 Windows 10 Pro Silver","5.117,99 lei","in stoc depozit/furnizor"
"1612387960-3130","https://www.itgalaxy.ro/laptopuri/pagina10/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP ENVY 15-ep0001nq 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro Silver","6.722,99 lei","contactati-ne pentru info stoc"
"1612387935-2959","https://www.itgalaxy.ro/laptopuri/pagina18/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkBook 14-IIL 14 inch FHD Intel Core i5-1035G1 16GB DDR4 512GB SSD UHD Graphics Windows 10 Pro Mineral Grey","5.010,99 lei","nu este in stoc"
"1612387985-3300","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP Pavilion Gaming 15-ec1062nw 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 256GB SSD nVidia GeForce GTX 1050 Windows 10 Home Black","3.386,99 lei","in stoc depozit/furnizor"
"1612387913-2801","https://www.itgalaxy.ro/laptopuri/pagina26/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP ZBook 15 G3 15.6 inch FHD Intel Core i7-6700HQ 8GB DDR4 1TB HDD AMD FirePro W5170M Windows 10 Pro Black","9.181,99 lei","nu este in stoc"
"1612387947-3013","https://www.itgalaxy.ro/laptopuri/pagina15/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP 470 G7 17.3 inch FHD Intel Core i5-10210U 16GB DDR4 512GB SSD AMD Radeon 530 2GB Webcam Windows 10 Pro Silver","4.341,99 lei","nu este in stoc"
"1612387919-2832","https://www.itgalaxy.ro/laptopuri/pagina24/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ZenBook Flip 15 UX564EI-EZ029R 15.6 inch FHD Touch Intel Core i7-1165G7 16GB DDR4 512GB SSD 32GB Intel Optane nVidia GeForce GTX 1650 Ti Windows 10 Pro Gun Grey","7.360,99 lei","nu este in stoc"
"1612387930-2916","https://www.itgalaxy.ro/laptopuri/pagina20/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5501 15.6 inch FHD Touch Intel Core i7-1065G7 16GB DDR4 512GB SSD  nVidia GeForce MX330 2GB FPR Windows 10 Home 3Yr CIS Platinum Silver","5.710,99 lei","nu este in stoc"
"1612387979-3253","https://www.itgalaxy.ro/laptopuri/pagina3/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15IMH 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 Windows 10 Home Phantom Black","4.766,99 lei","in stoc depozit/furnizor"
"1612387908-2753","https://www.itgalaxy.ro/laptopuri/pagina28/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix SCAR G732LXS-HG048 17.3 inch FHD 300Hz Intel Core i7-10875H 16GB DDR4 2 x 512GB SSD nVidia GeForce RTX 2080 Super 8GB Black","12.971,99 lei","nu este in stoc"
"1612387985-3299","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP Pavilion Gaming 15-ec1006nw 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 256GB SSD nVidia GeForce GTX 1050 Free Dos Black","3.023,99 lei","in stoc depozit/furnizor"
"1612387916-2820","https://www.itgalaxy.ro/laptopuri/pagina25/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ZenBook Flip 15 UX563FD-A1027T 15.6 inch UHD Touch Intel Core i7-10510U 16GB DDR3 1TB SSD nVidia GeForce GTX 1050 4GB Windows 10 Home Gun Grey","8.419,99 lei","nu este in stoc"
"1612387963-3141","https://www.itgalaxy.ro/laptopuri/pagina9/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkPad X1 Extreme Gen 2 15.6 inch UHD Intel Core i7-9750H 32GB DDR4 1TB SSD nVidia GeForce GTX 1650 4GB Windows 10 Pro Black","16.776,99 lei","in stoc depozit/furnizor"
"1612387921-2864","https://www.itgalaxy.ro/laptopuri/pagina23/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Vostro 7500 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB Windows 10 Pro 3Yr NBD Gray","7.215,99 lei","nu este in stoc"
"1612387924-2875","https://www.itgalaxy.ro/laptopuri/pagina22/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Enduro EN314-51WG 14 inch FHD Intel Core i7-10510U 8GB DDR4 256GB SSD nVidia GeForce MX230 Windows 10 Pro Shale Black","6.577,99 lei","nu este in stoc"
"1612387941-2997","https://www.itgalaxy.ro/laptopuri/pagina16/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5 15ARH05 15.6 inch FHD AMD Ryzen 7 4800H 8GB DDR4 256GB SSD nVidia GeForce GTX 1660 Ti Free Dos Phantom Black","4.582,99 lei","nu este in stoc"
"1612387910-2780","https://www.itgalaxy.ro/laptopuri/pagina27/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Precision 7540 15.6 inch FHD Intel Core i7-9850H 16GB DDR4 512GB SSD nVidia Quadro T1000 4GB Windows 10 Pro Silver","10.432,99 lei","nu este in stoc"
"1612387935-2952","https://www.itgalaxy.ro/laptopuri/pagina18/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15ARH 15.6 inch FHD AMD Ryzen 7 4800H 16GB DDR4 500GB SSD nVidia GeForce GTX 1650 Windows 10 Home Black","4.938,99 lei","nu este in stoc"
"1612387949-3042","https://www.itgalaxy.ro/laptopuri/pagina14/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5501 15.6 inch FHD Intel Core i5-1035G1 8GB DDR4 512GB SSD nVidia GeForce MX330 Linux Platinum Silver","4.151,99 lei","nu este in stoc"
"1612387952-3067","https://www.itgalaxy.ro/laptopuri/pagina13/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 3793 17.3 inch FHD Intel Core i5-1035G1 8GB DDR4 256GB SSD nVidia GeForce MX230 2GB Windows 10 Home 2Yr CIS Black","3.901,99 lei","nu este in stoc"
"1612387960-3118","https://www.itgalaxy.ro/laptopuri/pagina10/filtre/placa-video-tip-placa-video-dedicata/","Laptop Alienware M15 R3 15.6 inch UHD 60Hz Intel Core i7-10750H 32GB DDR4 2 x 2TB SSD nVidia GeForce RTX 2080 SUPER 8GB Windows 10 Pro 3Yr BOS Lunar Light","22.942,99 lei","in stoc depozit/furnizor"
"1612387955-3073","https://www.itgalaxy.ro/laptopuri/pagina12/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP ZBook 17 Fury G7 17.3 inch UHD Intel Core i9-10885H 32GB DDR4 1TB SSD nVidia Quadro RTX 3000 6GB Windows 10 Pro Silver","16.378,99 lei","contactati-ne pentru info stoc"
"1612387921-2865","https://www.itgalaxy.ro/laptopuri/pagina23/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Yoga Creator 7 15IMH05 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 4GB Windows 10 Pro Dark Moss","7.217,99 lei","nu este in stoc"
"1612387974-3223","https://www.itgalaxy.ro/laptopuri/pagina5/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron Gaming 5500 G5 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce RTX 2060 Windows 10 Home Black","7.669,99 lei","in stoc depozit/furnizor"
"1612387966-3155","https://www.itgalaxy.ro/laptopuri/pagina8/filtre/placa-video-tip-placa-video-dedicata/","Laptop Apple MacBook Pro 16 inch Touch Bar Intel Core i7 2.6GHz 16GB DDR4 512GB SSD AMD Radeon Pro 5300M 4GB Space Grey INT keyboard","12.541,99 lei","in stoc depozit/furnizor"
"1612387971-3207","https://www.itgalaxy.ro/laptopuri/pagina6/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Predator Helios 300 PH317-54 17.3 inch FHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce RTX 2060 6GB Windows 10 Home Black","8.453,99 lei","in stoc depozit/furnizor"
