web-scraper-order,web-scraper-start-url,title,price,availability,pagination,pagination-href,link,link-href,image-src
"1612613329-2635","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG G731GT-AU004 17.3 inch FHD Intel Core i7-9750H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 4GB Black","4.493,99 lei","nu este in stoc","13","https://www.itgalaxy.ro/laptopuri/pagina13/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG G731GT-AU004 17.3 inch FHD Intel Core i7-9750H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 4GB Black","https://www.itgalaxy.ro/laptopuri/asus/rog-g731gt-au004-17-3-inch-fhd-intel-core-i7-9750h-8gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1650-4gb-black-296813/","https://cdni.itgalaxy.ro/images/products/img_201907312203/296813/thumbnails/laptop-asus-rog-g731gt-au004-17-3-inch-fhd-intel-core-i7-9750h-8gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1650-4gb-black-704312.jpeg"
"1612613688-3095","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Ideapad 3-15ARH 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 256GB SSD nVidia GeForce GTX 1650 Windows 10 Home Onyx Black","3.770,99 lei","in stoc depozit/furnizor","1","https://www.itgalaxy.ro/laptopuri/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Ideapad 3-15ARH 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 256GB SSD nVidia GeForce GTX 1650 Windows 10 Home Onyx Black","https://www.itgalaxy.ro/laptopuri/lenovo/ideapad-3-15arh-15-6-inch-fhd-amd-ryzen-5-4600h-8gb-ddr4-256gb-ssd-nvidia-geforce-gtx-1650-windows-10-home-onyx-black-371708/","https://cdni.itgalaxy.ro/images/products/img_202010182111/371708/thumbnails/laptop-lenovo-ideapad-3-15arh-15-6-inch-fhd-amd-ryzen-5-4600h-8gb-ddr4-256gb-ssd-nvidia-geforce-gtx-1650-windows-10-home-onyx-black-899062.png"
"1612613403-2722","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Alienware M15 R3 15.6 inch FHD 144Hz Intel Core i7-10750H 32GB DDR4 512GB SSD nVidia GeForce RTX 2080 Super 8GB Windows 10 Pro 3Yr On-site Lunar Light","18.467,99 lei","nu este in stoc","28","https://www.itgalaxy.ro/laptopuri/pagina28/filtre/placa-video-tip-placa-video-dedicata/","Laptop Alienware M15 R3 15.6 inch FHD 144Hz Intel Core i7-10750H 32GB DDR4 512GB SSD nVidia GeForce RTX 2080 Super 8GB Windows 10 Pro 3Yr On-site Lunar Light","https://www.itgalaxy.ro/laptopuri/alienware/m15-r3-15-6-inch-fhd-144hz-intel-core-i7-10750h-32gb-ddr4-512gb-ssd-nvidia-geforce-rtx-2080-super-8gb-windows-10-pro-3yr-on-site-lunar-light-345899/","https://cdni.itgalaxy.ro/images/products/img_202005191430/345899/thumbnails/laptop-alienware-m15-r3-15-6-inch-fhd-intel-core-i7-10750h-32gb-ddr4-512gb-ssd-nvidia-geforce-rtx-2080-super-8gb-windows-10-pro-3yr-on-site-silver-829045.jpeg"
"1612613418-2736","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Alienware M17 R3 17.3 inch FHD 144Hz Intel Core i9-10980HK 32GB DDR4 2 x 1TB SSD 512GB SSD nVidia GeForce RTX 2080 SUPER 8GB Windows 10 Pro 3Yr On-site Lunar Light","24.033,99 lei","nu este in stoc","29","https://www.itgalaxy.ro/laptopuri/pagina29/filtre/placa-video-tip-placa-video-dedicata/","Laptop Alienware M17 R3 17.3 inch FHD 144Hz Intel Core i9-10980HK 32GB DDR4 2 x 1TB SSD 512GB SSD nVidia GeForce RTX 2080 SUPER 8GB Windows 10 Pro 3Yr On-site Lunar Light","https://www.itgalaxy.ro/laptopuri/alienware/m17-r3-17-3-inch-fhd-144hz-intel-core-i9-10980hk-32gb-ddr4-2-x-1tb-ssd-512gb-ssd-nvidia-geforce-rtx-2080-super-8gb-windows-10-pro-3yr-on-site-lunar-light-349631/","https://cdni.itgalaxy.ro/images/products/img_202005191430/349631/thumbnails/laptop-alienware-m17-r3-17-3-inch-fhd-intel-core-i9-10980hk-32gb-ddr4-2-x-1tb-ssd-512gb-ssd-nvidia-geforce-rtx-2080-super-8gb-windows-10-pro-3yr-on-site-luna-light-839891.jpeg"
"1612613702-3108","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15IMH 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce GTX 1650 Windows 10 Home Phantom Black","5.028,99 lei","in stoc depozit/furnizor","3","https://www.itgalaxy.ro/laptopuri/pagina3/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15IMH 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce GTX 1650 Windows 10 Home Phantom Black","https://www.itgalaxy.ro/laptopuri/lenovo/legion-5-15imh-15-6-inch-fhd-intel-core-i7-10750h-16gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1650-windows-10-home-phantom-black-380345/","https://cdni.itgalaxy.ro/images/products/img_202010182111/380345/thumbnails/laptop-lenovo-legion-5-15imh-15-6-inch-fhd-intel-core-i7-10750h-16gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1650-windows-10-home-phantom-black-925460.jpeg"
"1612613553-2907","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix G15 15.6 inch FHD Intel Core i7-10870H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB Black","4.723,99 lei","nu este in stoc","15","https://www.itgalaxy.ro/laptopuri/pagina15/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix G15 15.6 inch FHD Intel Core i7-10870H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB Black","https://www.itgalaxy.ro/laptopuri/asus/rog-strix-g15-15-6-inch-fhd-intel-core-i7-10870h-8gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1650-ti-4gb-black-377064/","https://cdni.itgalaxy.ro/images/products/img_202010182111/377064/thumbnails/laptop-asus-rog-strix-g15-15-6-inch-fhd-intel-core-i7-10870h-8gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1650-ti-4gb-black-916118.jpeg"
"1612613329-2631","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15ARH 15.6 inch FHD AMD Ryzen 5 4600H 16GB DDR4 256GB SSD+1TB HDD nVidia GeForce GTX 1650 Windows 10 Home Black","4.427,99 lei","nu este in stoc","13","https://www.itgalaxy.ro/laptopuri/pagina13/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5-15ARH 15.6 inch FHD AMD Ryzen 5 4600H 16GB DDR4 256GB SSD+1TB HDD nVidia GeForce GTX 1650 Windows 10 Home Black","https://www.itgalaxy.ro/laptopuri/lenovo/legion-5-15arh-15-6-inch-fhd-amd-ryzen-5-4600h-16gb-ddr4-256gb-ssd-plus1tb-hdd-nvidia-geforce-gtx-1650-windows-10-home-black-373325/","https://cdni.itgalaxy.ro/images/products/img_202010182111/373325/thumbnails/laptop-lenovo-legion-5-15arh-15-6-inch-fhd-amd-ryzen-5-4600h-16gb-ddr4-256gb-ssd-plus1tb-hdd-nvidia-geforce-gtx-1650-windows-10-home-black-904260.jpeg"
"1612613656-3041","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP Envy 13-ba0008nw 13.3 inch FHD Intel Core i7-10510U 16GB DDR4 512GB SSD nVidia GeForce MX350 Windows 10 Home Silver","5.985,99 lei","in stoc depozit/furnizor","5","https://www.itgalaxy.ro/laptopuri/pagina5/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP Envy 13-ba0008nw 13.3 inch FHD Intel Core i7-10510U 16GB DDR4 512GB SSD nVidia GeForce MX350 Windows 10 Home Silver","https://www.itgalaxy.ro/laptopuri/hp/envy-13-ba0008nw-13-3-inch-fhd-intel-core-i7-10510u-16gb-ddr4-512gb-ssd-nvidia-geforce-mx350-windows-10-home-silver-374642/","https://cdni.itgalaxy.ro/images/products/img_202010182111/374642/thumbnails/laptop-hp-envy-13-ba0008nw-13-3-inch-fhd-intel-core-i7-10510u-16gb-ddr4-512gb-ssd-nvidia-geforce-mx350-windows-10-home-silver-907957.jpeg"
"1612613478-2807","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkBook 15p IMH 15.6 inch UHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro Mineral Grey","8.245,99 lei","nu este in stoc","23","https://www.itgalaxy.ro/laptopuri/pagina23/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkBook 15p IMH 15.6 inch UHD Intel Core i7-10750H 16GB DDR4 1TB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Windows 10 Pro Mineral Grey","https://www.itgalaxy.ro/laptopuri/lenovo/thinkbook-15p-imh-15-6-inch-uhd-intel-core-i7-10750h-16gb-ddr4-1tb-ssd-nvidia-geforce-gtx-1650-ti-4gb-fpr-windows-10-pro-mineral-grey-370497/","https://cdni.itgalaxy.ro/images/products/img_202010182111/370497/thumbnails/laptop-lenovo-thinkbook-15p-imh-15-6-inch-uhd-intel-core-i7-10750h-16gb-ddr4-1tb-ssd-nvidia-geforce-gtx-1650-ti-4gb-fpr-windows-10-pro-mineral-grey-894656.jpeg"
"1612613688-3086","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Ideapad L340-15IRH 15.6 inch FHD Intel Core i5-9300HF 8GB DDR4 256GB SSD nVidia GeForce GTX 1050 Windows 10 Home Black","3.506,99 lei","in stoc depozit/furnizor","1","https://www.itgalaxy.ro/laptopuri/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Ideapad L340-15IRH 15.6 inch FHD Intel Core i5-9300HF 8GB DDR4 256GB SSD nVidia GeForce GTX 1050 Windows 10 Home Black","https://www.itgalaxy.ro/laptopuri/lenovo/ideapad-l340-15irh-15-6-inch-fhd-intel-core-i5-9300hf-8gb-ddr4-256gb-ssd-nvidia-geforce-gtx-1050-windows-10-home-black-370929/","https://cdni.itgalaxy.ro/images/products/img_202010182111/370929/thumbnails/laptop-lenovo-ideapad-l340-15irh-15-6-inch-fhd-intel-core-i5-9300hf-8gb-ddr4-256gb-ssd-nvidia-geforce-gtx-1050-windows-10-home-black-897388.jpeg"
"1612613627-3002","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Alienware M15 R2 15.6 inch FHD Intel Core i7-9750H 16GB DDR4 512GB SSD nVidia GeForce RTX 2070 Windows 10 Pro Dark Side of the Moon","11.030,99 lei","in stoc depozit/furnizor","8","https://www.itgalaxy.ro/laptopuri/pagina8/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Alienware M15 R2 15.6 inch FHD Intel Core i7-9750H 16GB DDR4 512GB SSD nVidia GeForce RTX 2070 Windows 10 Pro Dark Side of the Moon","https://www.itgalaxy.ro/laptopuri/dell/aw-m15-r2-fhd-i7-9750h-16-512-2070-wp-355520/","https://cdni.itgalaxy.ro/images/products/img_202005191430/355520/thumbnails/laptop-dell-alienware-m15-r2-15-6-inch-fhd-intel-core-i7-9750h-16gb-ddr4-512gb-ssd-nvidia-geforce-rtx-2070-windows-10-pro-dark-side-of-the-moon-856831.jpeg"
"1612613508-2838","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkBook 15p IMH 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Mineral Grey","6.297,99 lei","nu este in stoc","20","https://www.itgalaxy.ro/laptopuri/pagina20/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkBook 15p IMH 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Mineral Grey","https://www.itgalaxy.ro/laptopuri/lenovo/thinkbook-15p-imh-15-6-inch-fhd-intel-core-i7-10750h-16gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1650-ti-4gb-fpr-mineral-grey-373534/","https://cdni.itgalaxy.ro/images/products/img_202010182111/373534/thumbnails/laptop-lenovo-thinkbook-15p-imh-15-6-inch-fhd-intel-core-i7-10750h-16gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1650-ti-4gb-fpr-mineral-grey-906991.jpeg"
"1612613463-2792","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Precision 3541 15.6 inch FHD Intel Core i7-9850H 32GB DDR4 512GB SSD nVidia Quadro P620 4GB Windows 10 Pro Black","9.177,99 lei","nu este in stoc","24","https://www.itgalaxy.ro/laptopuri/pagina24/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Precision 3541 15.6 inch FHD Intel Core i7-9850H 32GB DDR4 512GB SSD nVidia Quadro P620 4GB Windows 10 Pro Black","https://www.itgalaxy.ro/laptopuri/dell/pre-3541-fhd-i7-9850h-32-512-p620-wp-351909/","https://cdni.itgalaxy.ro/images/products/img_202005191430/351909/thumbnails/laptop-dell-precision-3541-15-6-inch-fhd-intel-core-i7-9850h-32gb-ddr4-512gb-ssd-nvidia-quadro-p620-4gb-windows-10-pro-black-848607.jpeg"
"1612613582-2957","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5 15ARH05 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB Free Dos Phantom Black","4.118,99 lei","nu este in stoc","12","https://www.itgalaxy.ro/laptopuri/pagina12/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Legion 5 15ARH05 15.6 inch FHD AMD Ryzen 5 4600H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB Free Dos Phantom Black","https://www.itgalaxy.ro/laptopuri/lenovo/legion-5-15arh05-15-6-inch-fhd-amd-ryzen-5-4600h-8gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1650-ti-4gb-free-dos-phantom-black-348056/","https://cdni.itgalaxy.ro/images/products/img_202005191430/348056/thumbnails/laptop-lenovo-legion-5-15arh05-15-6-inch-fhd-amd-ryzen-5-4600h-8gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1650-ti-4gb-free-dos-phantom-black-835451.jpeg"
"1612613538-2889","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 3500 G3 15.6 inch FHD 300nits Intel Core i7-10750H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Linux 3Yr CIS Black","5.378,99 lei","nu este in stoc","17","https://www.itgalaxy.ro/laptopuri/pagina17/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 3500 G3 15.6 inch FHD 300nits Intel Core i7-10750H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 Ti 4GB FPR Linux 3Yr CIS Black","https://www.itgalaxy.ro/laptopuri/dell/inspiron-3500-g3-15-6-inch-fhd-300nits-intel-core-i7-10750h-8gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1650-ti-4gb-fpr-linux-3yr-cis-black-344780/","https://cdni.itgalaxy.ro/images/products/img_202005191430/344780/thumbnails/laptop-dell-inspiron-3500-g3-15-6-inch-fhd-intel-core-i7-10750h-8gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1650-ti-4gb-linux-3yr-cis-black-825662.jpeg"
"1612613582-2956","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS TUF FX505GT-HN100 15.6 inch FHD Intel Core i7-9750H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 4GB Black","4.104,99 lei","nu este in stoc","12","https://www.itgalaxy.ro/laptopuri/pagina12/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS TUF FX505GT-HN100 15.6 inch FHD Intel Core i7-9750H 8GB DDR4 512GB SSD nVidia GeForce GTX 1650 4GB Black","https://www.itgalaxy.ro/laptopuri/asus/tuf-fx505gt-hn100-15-6-inch-fhd-intel-core-i7-9750h-8gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1650-4gb-black-332618/","https://cdni.itgalaxy.ro/images/products/img_202002032256/332618/thumbnails/laptop-asus-tuf-fx505gt-hn100-15-6-inch-fhd-intel-core-i7-9750h-8gb-ddr4-512gb-ssd-nvidia-geforce-gtx-1650-4gb-black-802519.jpeg"
"1612613627-3015","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix SCAR G732LWS-HG052T 17.3 inch FHD Intel Core i9-10980HK 16GB DDR4 2 x 512GB SSD nVidia GeForce RTX 2070 SUPER 8GB Windows 10 Home Black","12.456,99 lei","in stoc depozit/furnizor","8","https://www.itgalaxy.ro/laptopuri/pagina8/filtre/placa-video-tip-placa-video-dedicata/","Laptop ASUS ROG Strix SCAR G732LWS-HG052T 17.3 inch FHD Intel Core i9-10980HK 16GB DDR4 2 x 512GB SSD nVidia GeForce RTX 2070 SUPER 8GB Windows 10 Home Black","https://www.itgalaxy.ro/laptopuri/asus/rog-strix-scar-g732lws-hg052t-17-3-inch-fhd-intel-core-i9-10980hk-16gb-ddr4-2-x-512gb-ssd-nvidia-geforce-rtx-2070-super-8gb-windows-10-home-black-372757/","https://cdni.itgalaxy.ro/images/products/img_202010182111/372757/thumbnails/laptop-asus-rog-strix-scar-g732lws-hg052t-17-3-inch-fhd-intel-core-i9-10980hk-16gb-ddr4-2-x-512gb-ssd-nvidia-geforce-rtx-2070-super-8gb-windows-10-home-black-901763.jpeg"
"1612613523-2868","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP Pavilion 15-dk1036nq 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 1TB HDD 256GB SSD nVidia GeForce GTX 1660 Ti 6GB Shadow Black","5.719,99 lei","nu este in stoc","18","https://www.itgalaxy.ro/laptopuri/pagina18/filtre/placa-video-tip-placa-video-dedicata/","Laptop HP Pavilion 15-dk1036nq 15.6 inch FHD Intel Core i7-10750H 16GB DDR4 1TB HDD 256GB SSD nVidia GeForce GTX 1660 Ti 6GB Shadow Black","https://www.itgalaxy.ro/laptopuri/hp/pavilion-15-dk1036nq-15-6-inch-fhd-intel-core-i7-10750h-16gb-ddr4-1tb-hdd-256gb-ssd-nvidia-geforce-gtx-1660-ti-6gb-shadow-black-373521/","https://cdni.itgalaxy.ro/images/products/img_202010182111/373521/thumbnails/laptop-hp-pavilion-15-dk1036nq-15-6-inch-fhd-intel-core-i7-10750h-16gb-ddr4-1tb-hdd-256gb-ssd-nvidia-geforce-gtx-1660-ti-6gb-shadow-black-905287.jpeg"
"1612613478-2803","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Enduro EN314-51WG 14 inch FHD Intel Core i7-10510U 32GB DDR4 1TB SSD nVidia GeForce MX230 Windows 10 Pro Shale Black","8.047,99 lei","nu este in stoc","23","https://www.itgalaxy.ro/laptopuri/pagina23/filtre/placa-video-tip-placa-video-dedicata/","Laptop Acer Enduro EN314-51WG 14 inch FHD Intel Core i7-10510U 32GB DDR4 1TB SSD nVidia GeForce MX230 Windows 10 Pro Shale Black","https://www.itgalaxy.ro/laptopuri/acer/enduro-en314-51wg-14-inch-fhd-intel-core-i7-10510u-32gb-ddr4-1tb-ssd-nvidia-geforce-mx230-windows-10-pro-shale-black-359731/","https://cdni.itgalaxy.ro/images/products/img_202005191430/359731/thumbnails/laptop-acer-enduro-en314-51wg-14-inch-fhd-intel-core-i7-10510u-32gb-ddr4-1tb-ssd-nvidia-geforce-mx230-windows-10-pro-shale-black-869142.jpeg"
"1612613329-2634","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Ideapad L340-17IRH 17.3 inch FHD Intel Core i5-9300HF 8GB DDR4 500GB SSD nVidia GeForce GTX 1650 Windows 10 Home Black","4.480,99 lei","nu este in stoc","13","https://www.itgalaxy.ro/laptopuri/pagina13/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo Ideapad L340-17IRH 17.3 inch FHD Intel Core i5-9300HF 8GB DDR4 500GB SSD nVidia GeForce GTX 1650 Windows 10 Home Black","https://www.itgalaxy.ro/laptopuri/lenovo/ideapad-l340-17irh-17-3-inch-fhd-intel-core-i5-9300hf-8gb-ddr4-500gb-ssd-nvidia-geforce-gtx-1650-windows-10-home-black-379378/","https://cdni.itgalaxy.ro/images/products/img_202010182111/379378/thumbnails/laptop-lenovo-ideapad-l340-17irh-17-3-inch-fhd-intel-core-i5-9300hf-8gb-ddr4-500gb-ssd-nvidia-geforce-gtx-1650-windows-10-home-black-922783.jpeg"
"1612613523-2872","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo V17-IIL 17.3 inch FHD Intel Core i7-1065G7 8GB DDR4 512GB SSD nVidia GeForce MX330 Windows 10 Pro Grey","5.777,99 lei","nu este in stoc","18","https://www.itgalaxy.ro/laptopuri/pagina18/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo V17-IIL 17.3 inch FHD Intel Core i7-1065G7 8GB DDR4 512GB SSD nVidia GeForce MX330 Windows 10 Pro Grey","https://www.itgalaxy.ro/laptopuri/lenovo/v17-iil-17-3-inch-fhd-intel-core-i7-1065g7-8gb-ddr4-512gb-ssd-nvidia-geforce-mx330-windows-10-pro-grey-373849/","https://cdni.itgalaxy.ro/images/products/img_202010182111/373849/thumbnails/laptop-lenovo-v17-iil-17-3-inch-fhd-intel-core-i7-1065g7-8gb-ddr4-512gb-ssd-nvidia-geforce-mx330-windows-10-pro-grey-905491.jpeg"
"1612613388-2705","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkPad P15s Gen1 15.6 inch FHD Intel Core i7-10610U 16GB DDR4 1TB SSD nVidia Quadro P520 2GB 4G FPR Windows 10 Pro Black","10.146,99 lei","nu este in stoc","25","https://www.itgalaxy.ro/laptopuri/pagina25/filtre/placa-video-tip-placa-video-dedicata/","Laptop Lenovo ThinkPad P15s Gen1 15.6 inch FHD Intel Core i7-10610U 16GB DDR4 1TB SSD nVidia Quadro P520 2GB 4G FPR Windows 10 Pro Black","https://www.itgalaxy.ro/laptopuri/lenovo/thinkpad-p15s-gen1-15-6-inch-fhd-intel-core-i7-10610u-16gb-ddr4-1tb-ssd-nvidia-quadro-p520-2gb-4g-fpr-windows-10-pro-black-377008/","https://cdni.itgalaxy.ro/images/products/img_202010182111/377008/thumbnails/laptop-lenovo-thinkpad-p15s-gen1-15-6-inch-fhd-intel-core-i7-10610u-16gb-ddr4-1tb-ssd-nvidia-quadro-p520-2gb-4g-fpr-windows-10-pro-black-915828.jpeg"
"1612613344-2644","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI GL75 Leopard 10SCXR-029XPL 17.3 inch FHD intel Core i5-10300H 8GB DDR4 1GB HDD 500GB SSD nVidia GeForce 1650 4GB Windows 10 Home Black","5.016,99 lei","nu este in stoc","16","https://www.itgalaxy.ro/laptopuri/pagina16/filtre/placa-video-tip-placa-video-dedicata/","Laptop MSI GL75 Leopard 10SCXR-029XPL 17.3 inch FHD intel Core i5-10300H 8GB DDR4 1GB HDD 500GB SSD nVidia GeForce 1650 4GB Windows 10 Home Black","https://www.itgalaxy.ro/laptopuri/msi/gl75-leopard-10scxr-029xpl-17-3-inch-fhd-intel-core-i5-10300h-8gb-ddr4-1gb-hdd-500gb-ssd-nvidia-geforce-1650-4gb-windows-10-home-black-372479/","https://cdni.itgalaxy.ro/images/products/img_202010182111/372479/thumbnails/laptop-msi-gl75-leopard-10scxr-029xpl-17-3-inch-fhd-intel-core-i5-10300h-8gb-ddr4-1gb-hdd-500gb-ssd-nvidia-geforce-1650-4gb-windows-10-home-black-900997.jpeg"
"1612613314-2597","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 9700 17 inch UHD+ Touch Intel Core i7-10875H 16GB DDR4 1TB SSD nVidia GeForce RTX 2060 6GB FPR Windows 10 Pro 3Yr NBD Platinum Silver Black Carbon Fiber","17.325,99 lei","in stoc depozit/furnizor","10","https://www.itgalaxy.ro/laptopuri/pagina10/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell XPS 9700 17 inch UHD+ Touch Intel Core i7-10875H 16GB DDR4 1TB SSD nVidia GeForce RTX 2060 6GB FPR Windows 10 Pro 3Yr NBD Platinum Silver Black Carbon Fiber","https://www.itgalaxy.ro/laptopuri/dell/dxps9700ui710875h16gb1tb6gw3y-05-350013/","https://cdni.itgalaxy.ro/images/products/img_202005191430/350013/thumbnails/laptop-dell-xps-9700-17-inch-uhd-plus-touch-intel-core-i7-10875h-16gb-ddr4-1tb-ssd-nvidia-geforce-rtx-2060-6gb-fpr-windows-10-pro-3yr-nbd-platinum-silver-black-carbon-fiber-841133.jpeg"
"1612613568-2928","https://www.itgalaxy.ro/laptopuri/pagina1/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5501 15.6 inch FHD Intel Core i7-1065G7 8GB DDR4 512GB SSD nVidia GeForce MX330 2GB FPR Lnux 3Yr CIS Platinum Silver","4.597,99 lei","nu este in stoc","14","https://www.itgalaxy.ro/laptopuri/pagina14/filtre/placa-video-tip-placa-video-dedicata/","Laptop Dell Inspiron 5501 15.6 inch FHD Intel Core i7-1065G7 8GB DDR4 512GB SSD nVidia GeForce MX330 2GB FPR Lnux 3Yr CIS Platinum Silver","https://www.itgalaxy.ro/laptopuri/dell/inspiron-5501-15-6-inch-fhd-intel-core-i7-1065g7-8gb-ddr4-512gb-ssd-nvidia-geforce-mx330-2gb-fpr-lnux-3yr-cis-platinum-silver-352280/","https://cdni.itgalaxy.ro/images/products/img_202005191430/352280/thumbnails/laptop-dell-inspiron-5501-15-6-inch-fhd-intel-core-i7-1065g7-8gb-ddr4-512gb-ssd-nvidia-geforce-mx330-2gb-fpr-lnux-3yr-cis-platinum-silver-846690.jpeg"
